"seance_id","seance_date","start_time","end_time","movie_id","hall_id","base_price"
1,2019-06-27,9:00:00,11:00:00,1,1,100
2,2019-06-27,11:30:00,13:30:00,2,1,150
3,2019-06-27,14:00:00,16:00:00,3,1,200
4,2019-06-27,16:30:00,18:30:00,4,1,250
5,2019-06-27,19:00:00,21:00:00,5,1,300
6,2019-06-27,21:30:00,23:30:00,6,1,350
7,2019-06-27,9:00:00,11:00:00,1,2,100
8,2019-06-27,11:30:00,13:30:00,2,2,150
9,2019-06-27,14:00:00,16:00:00,3,2,200
10,2019-06-27,16:30:00,18:30:00,4,2,250
11,2019-06-27,19:00:00,21:00:00,5,2,300
12,2019-06-27,21:30:00,23:30:00,6,2,350
13,2019-06-27,9:00:00,11:00:00,1,3,100
14,2019-06-27,11:30:00,13:30:00,2,3,150
15,2019-06-27,14:00:00,16:00:00,3,3,200
16,2019-06-27,16:30:00,18:30:00,4,3,250
17,2019-06-27,19:00:00,21:00:00,5,3,300
18,2019-06-27,21:30:00,23:30:00,6,3,350
19,2019-06-27,9:00:00,11:00:00,1,4,100
20,2019-06-27,11:30:00,13:30:00,2,4,150
21,2019-06-27,14:00:00,16:00:00,3,4,200
22,2019-06-27,16:30:00,18:30:00,4,4,250
23,2019-06-27,19:00:00,21:00:00,5,4,300
24,2019-06-27,21:30:00,23:30:00,6,4,350
25,2019-06-27,9:00:00,11:00:00,1,5,100
26,2019-06-27,11:30:00,13:30:00,2,5,150
27,2019-06-27,14:00:00,16:00:00,3,5,200
28,2019-06-27,16:30:00,18:30:00,4,5,250
29,2019-06-27,19:00:00,21:00:00,5,5,300
30,2019-06-27,21:30:00,23:30:00,6,5,350
31,2019-06-28,9:00:00,11:00:00,1,1,100
32,2019-06-28,11:30:00,13:30:00,2,1,150
33,2019-06-28,14:00:00,16:00:00,3,1,200
34,2019-06-28,16:30:00,18:30:00,4,1,250
35,2019-06-28,19:00:00,21:00:00,5,1,300
36,2019-06-28,21:30:00,23:30:00,6,1,350
37,2019-06-28,9:00:00,11:00:00,1,2,100
38,2019-06-28,11:30:00,13:30:00,2,2,150
39,2019-06-28,14:00:00,16:00:00,3,2,200
40,2019-06-28,16:30:00,18:30:00,4,2,250
41,2019-06-28,19:00:00,21:00:00,5,2,300
42,2019-06-28,21:30:00,23:30:00,6,2,350
43,2019-06-28,9:00:00,11:00:00,1,3,100
44,2019-06-28,11:30:00,13:30:00,2,3,150
45,2019-06-28,14:00:00,16:00:00,3,3,200
46,2019-06-28,16:30:00,18:30:00,4,3,250
47,2019-06-28,19:00:00,21:00:00,5,3,300
48,2019-06-28,21:30:00,23:30:00,6,3,350
49,2019-06-28,9:00:00,11:00:00,1,4,100
50,2019-06-28,11:30:00,13:30:00,2,4,150
51,2019-06-28,14:00:00,16:00:00,3,4,200
52,2019-06-28,16:30:00,18:30:00,4,4,250
53,2019-06-28,19:00:00,21:00:00,5,4,300
54,2019-06-28,21:30:00,23:30:00,6,4,350
55,2019-06-28,9:00:00,11:00:00,1,5,100
56,2019-06-28,11:30:00,13:30:00,2,5,150
57,2019-06-28,14:00:00,16:00:00,3,5,200
58,2019-06-28,16:30:00,18:30:00,4,5,250
59,2019-06-28,19:00:00,21:00:00,5,5,300
60,2019-06-28,21:30:00,23:30:00,6,5,350
61,2019-06-29,9:00:00,11:00:00,1,1,100
62,2019-06-29,11:30:00,13:30:00,2,1,150
63,2019-06-29,14:00:00,16:00:00,3,1,200
64,2019-06-29,16:30:00,18:30:00,4,1,250
65,2019-06-29,19:00:00,21:00:00,5,1,300
66,2019-06-29,21:30:00,23:30:00,6,1,350
67,2019-06-29,9:00:00,11:00:00,1,2,100
68,2019-06-29,11:30:00,13:30:00,2,2,150
69,2019-06-29,14:00:00,16:00:00,3,2,200
70,2019-06-29,16:30:00,18:30:00,4,2,250
71,2019-06-29,19:00:00,21:00:00,5,2,300
72,2019-06-29,21:30:00,23:30:00,6,2,350
73,2019-06-29,9:00:00,11:00:00,1,3,100
74,2019-06-29,11:30:00,13:30:00,2,3,150
75,2019-06-29,14:00:00,16:00:00,3,3,200
76,2019-06-29,16:30:00,18:30:00,4,3,250
77,2019-06-29,19:00:00,21:00:00,5,3,300
78,2019-06-29,21:30:00,23:30:00,6,3,350
79,2019-06-29,9:00:00,11:00:00,1,4,100
80,2019-06-29,11:30:00,13:30:00,2,4,150
81,2019-06-29,14:00:00,16:00:00,3,4,200
82,2019-06-29,16:30:00,18:30:00,4,4,250
83,2019-06-29,19:00:00,21:00:00,5,4,300
84,2019-06-29,21:30:00,23:30:00,6,4,350
85,2019-06-29,9:00:00,11:00:00,1,5,100
86,2019-06-29,11:30:00,13:30:00,2,5,150
87,2019-06-29,14:00:00,16:00:00,3,5,200
88,2019-06-29,16:30:00,18:30:00,4,5,250
89,2019-06-29,19:00:00,21:00:00,5,5,300
90,2019-06-29,21:30:00,23:30:00,6,5,350
91,2019-06-30,9:00:00,11:00:00,1,1,100
92,2019-06-30,11:30:00,13:30:00,2,1,150
93,2019-06-30,14:00:00,16:00:00,3,1,200
94,2019-06-30,16:30:00,18:30:00,4,1,250
95,2019-06-30,19:00:00,21:00:00,5,1,300
96,2019-06-30,21:30:00,23:30:00,6,1,350
97,2019-06-30,9:00:00,11:00:00,1,2,100
98,2019-06-30,11:30:00,13:30:00,2,2,150
99,2019-06-30,14:00:00,16:00:00,3,2,200
100,2019-06-30,16:30:00,18:30:00,4,2,250
101,2019-06-30,19:00:00,21:00:00,5,2,300
102,2019-06-30,21:30:00,23:30:00,6,2,350
103,2019-06-30,9:00:00,11:00:00,1,3,100
104,2019-06-30,11:30:00,13:30:00,2,3,150
105,2019-06-30,14:00:00,16:00:00,3,3,200
106,2019-06-30,16:30:00,18:30:00,4,3,250
107,2019-06-30,19:00:00,21:00:00,5,3,300
108,2019-06-30,21:30:00,23:30:00,6,3,350
109,2019-06-30,9:00:00,11:00:00,1,4,100
110,2019-06-30,11:30:00,13:30:00,2,4,150
111,2019-06-30,14:00:00,16:00:00,3,4,200
112,2019-06-30,16:30:00,18:30:00,4,4,250
113,2019-06-30,19:00:00,21:00:00,5,4,300
114,2019-06-30,21:30:00,23:30:00,6,4,350
115,2019-06-30,9:00:00,11:00:00,1,5,100
116,2019-06-30,11:30:00,13:30:00,2,5,150
117,2019-06-30,14:00:00,16:00:00,3,5,200
118,2019-06-30,16:30:00,18:30:00,4,5,250
119,2019-06-30,19:00:00,21:00:00,5,5,300
120,2019-06-30,21:30:00,23:30:00,6,5,350
121,2019-07-01,9:00:00,11:00:00,1,1,100
122,2019-07-01,11:30:00,13:30:00,2,1,150
123,2019-07-01,14:00:00,16:00:00,3,1,200
124,2019-07-01,16:30:00,18:30:00,4,1,250
125,2019-07-01,19:00:00,21:00:00,5,1,300
126,2019-07-01,21:30:00,23:30:00,6,1,350
127,2019-07-01,9:00:00,11:00:00,1,2,100
128,2019-07-01,11:30:00,13:30:00,2,2,150
129,2019-07-01,14:00:00,16:00:00,3,2,200
130,2019-07-01,16:30:00,18:30:00,4,2,250
131,2019-07-01,19:00:00,21:00:00,5,2,300
132,2019-07-01,21:30:00,23:30:00,6,2,350
133,2019-07-01,9:00:00,11:00:00,1,3,100
134,2019-07-01,11:30:00,13:30:00,2,3,150
135,2019-07-01,14:00:00,16:00:00,3,3,200
136,2019-07-01,16:30:00,18:30:00,4,3,250
137,2019-07-01,19:00:00,21:00:00,5,3,300
138,2019-07-01,21:30:00,23:30:00,6,3,350
139,2019-07-01,9:00:00,11:00:00,1,4,100
140,2019-07-01,11:30:00,13:30:00,2,4,150
141,2019-07-01,14:00:00,16:00:00,3,4,200
142,2019-07-01,16:30:00,18:30:00,4,4,250
143,2019-07-01,19:00:00,21:00:00,5,4,300
144,2019-07-01,21:30:00,23:30:00,6,4,350
145,2019-07-01,9:00:00,11:00:00,1,5,100
146,2019-07-01,11:30:00,13:30:00,2,5,150
147,2019-07-01,14:00:00,16:00:00,3,5,200
148,2019-07-01,16:30:00,18:30:00,4,5,250
149,2019-07-01,19:00:00,21:00:00,5,5,300
150,2019-07-01,21:30:00,23:30:00,6,5,350
151,2019-07-02,9:00:00,11:00:00,1,1,100
152,2019-07-02,11:30:00,13:30:00,2,1,150
153,2019-07-02,14:00:00,16:00:00,3,1,200
154,2019-07-02,16:30:00,18:30:00,4,1,250
155,2019-07-02,19:00:00,21:00:00,5,1,300
156,2019-07-02,21:30:00,23:30:00,6,1,350
157,2019-07-02,9:00:00,11:00:00,1,2,100
158,2019-07-02,11:30:00,13:30:00,2,2,150
159,2019-07-02,14:00:00,16:00:00,3,2,200
160,2019-07-02,16:30:00,18:30:00,4,2,250
161,2019-07-02,19:00:00,21:00:00,5,2,300
162,2019-07-02,21:30:00,23:30:00,6,2,350
163,2019-07-02,9:00:00,11:00:00,1,3,100
164,2019-07-02,11:30:00,13:30:00,2,3,150
165,2019-07-02,14:00:00,16:00:00,3,3,200
166,2019-07-02,16:30:00,18:30:00,4,3,250
167,2019-07-02,19:00:00,21:00:00,5,3,300
168,2019-07-02,21:30:00,23:30:00,6,3,350
169,2019-07-02,9:00:00,11:00:00,1,4,100
170,2019-07-02,11:30:00,13:30:00,2,4,150
171,2019-07-02,14:00:00,16:00:00,3,4,200
172,2019-07-02,16:30:00,18:30:00,4,4,250
173,2019-07-02,19:00:00,21:00:00,5,4,300
174,2019-07-02,21:30:00,23:30:00,6,4,350
175,2019-07-02,9:00:00,11:00:00,1,5,100
176,2019-07-02,11:30:00,13:30:00,2,5,150
177,2019-07-02,14:00:00,16:00:00,3,5,200
178,2019-07-02,16:30:00,18:30:00,4,5,250
179,2019-07-02,19:00:00,21:00:00,5,5,300
180,2019-07-02,21:30:00,23:30:00,6,5,350
181,2019-07-03,9:00:00,11:00:00,1,1,100
182,2019-07-03,11:30:00,13:30:00,2,1,150
183,2019-07-03,14:00:00,16:00:00,3,1,200
184,2019-07-03,16:30:00,18:30:00,4,1,250
185,2019-07-03,19:00:00,21:00:00,5,1,300
186,2019-07-03,21:30:00,23:30:00,6,1,350
187,2019-07-03,9:00:00,11:00:00,1,2,100
188,2019-07-03,11:30:00,13:30:00,2,2,150
189,2019-07-03,14:00:00,16:00:00,3,2,200
190,2019-07-03,16:30:00,18:30:00,4,2,250
191,2019-07-03,19:00:00,21:00:00,5,2,300
192,2019-07-03,21:30:00,23:30:00,6,2,350
193,2019-07-03,9:00:00,11:00:00,1,3,100
194,2019-07-03,11:30:00,13:30:00,2,3,150
195,2019-07-03,14:00:00,16:00:00,3,3,200
196,2019-07-03,16:30:00,18:30:00,4,3,250
197,2019-07-03,19:00:00,21:00:00,5,3,300
198,2019-07-03,21:30:00,23:30:00,6,3,350
199,2019-07-03,9:00:00,11:00:00,1,4,100
200,2019-07-03,11:30:00,13:30:00,2,4,150
201,2019-07-03,14:00:00,16:00:00,3,4,200
202,2019-07-03,16:30:00,18:30:00,4,4,250
203,2019-07-03,19:00:00,21:00:00,5,4,300
204,2019-07-03,21:30:00,23:30:00,6,4,350
205,2019-07-03,9:00:00,11:00:00,1,5,100
206,2019-07-03,11:30:00,13:30:00,2,5,150
207,2019-07-03,14:00:00,16:00:00,3,5,200
208,2019-07-03,16:30:00,18:30:00,4,5,250
209,2019-07-03,19:00:00,21:00:00,5,5,300
210,2019-07-03,21:30:00,23:30:00,6,5,350
211,2019-07-04,9:00:00,11:00:00,1,1,100
212,2019-07-04,11:30:00,13:30:00,2,1,150
213,2019-07-04,14:00:00,16:00:00,3,1,200
214,2019-07-04,16:30:00,18:30:00,4,1,250
215,2019-07-04,19:00:00,21:00:00,5,1,300
216,2019-07-04,21:30:00,23:30:00,6,1,350
217,2019-07-04,9:00:00,11:00:00,1,2,100
218,2019-07-04,11:30:00,13:30:00,2,2,150
219,2019-07-04,14:00:00,16:00:00,3,2,200
220,2019-07-04,16:30:00,18:30:00,4,2,250
221,2019-07-04,19:00:00,21:00:00,5,2,300
222,2019-07-04,21:30:00,23:30:00,6,2,350
223,2019-07-04,9:00:00,11:00:00,1,3,100
224,2019-07-04,11:30:00,13:30:00,2,3,150
225,2019-07-04,14:00:00,16:00:00,3,3,200
226,2019-07-04,16:30:00,18:30:00,4,3,250
227,2019-07-04,19:00:00,21:00:00,5,3,300
228,2019-07-04,21:30:00,23:30:00,6,3,350
229,2019-07-04,9:00:00,11:00:00,1,4,100
230,2019-07-04,11:30:00,13:30:00,2,4,150
231,2019-07-04,14:00:00,16:00:00,3,4,200
232,2019-07-04,16:30:00,18:30:00,4,4,250
233,2019-07-04,19:00:00,21:00:00,5,4,300
234,2019-07-04,21:30:00,23:30:00,6,4,350
235,2019-07-04,9:00:00,11:00:00,1,5,100
236,2019-07-04,11:30:00,13:30:00,2,5,150
237,2019-07-04,14:00:00,16:00:00,3,5,200
238,2019-07-04,16:30:00,18:30:00,4,5,250
239,2019-07-04,19:00:00,21:00:00,5,5,300
240,2019-07-04,21:30:00,23:30:00,6,5,350
